seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,1130,0.01675633,-3000000.03831112,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1140,0.01675633,-2000000.03874261,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1150,0.01675633,-5000000.03943214,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1160,0.01675633,-2000000.04118436,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1170,0.01675633,-6000000.03813564,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1180,0.01675633,-4000000.0403647,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1190,0.01675633,-3000000.03952926,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1200,0.01675633,-4000000.03937717,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1210,0.01675633,-5000000.03629341,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1220,0.01675633,-1000000.03764587,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1230,0.01675633,-2000000.03843327,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1240,0.01675633,-1000000.04266815,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1250,0.01675633,-4000000.03803747,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1260,0.01675633,-2000000.03704716,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1270,0.01675633,-3000000.04115332,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1280,0.01675633,-3000000.03965653,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1290,0.01675633,-3000000.04101501,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1300,0.01675633,-4000000.03884532,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1310,0.01675633,-5000000.03744497,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1320,0.01675633,-2000000.03592537,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1330,0.01675633,-1000000.0414507,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1340,0.01675633,-3000000.03851875,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1350,0.01675633,-6000000.0400285,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1360,0.01675633,-8000000.03893507,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1370,0.01675633,-2000000.03976801,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1380,0.01675633,-3000000.0377788,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1390,0.01675633,-0.03866604,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1400,0.01675633,-4000000.03737976,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
