level,seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
1,1,3870,-0.0048606,-0.01197365,0,1,0.3485,0.0,0.0,0.005
1,1,3880,-0.0048606,-3000000.01264588,0,1,0.3485,0.0,0.0,0.005
1,1,3890,-0.0048606,-1000000.01206431,0,1,0.3485,0.0,0.0,0.005
1,1,3900,-0.0048606,-4000000.01247128,0,1,0.3485,0.0,0.0,0.005
1,1,3910,-0.0048606,-0.01225655,0,1,0.3485,0.0,0.0,0.005
1,1,3920,-0.0048606,-2000000.01240984,0,1,0.3485,0.0,0.0,0.005
1,1,3930,-0.0048606,-0.01183112,0,1,0.3485,0.0,0.0,0.005
1,1,3940,-0.0048606,-0.01226682,0,1,0.3485,0.0,0.0,0.005
1,1,3950,-0.0048606,-2000000.01246851,0,1,0.3485,0.0,0.0,0.005
1,1,3960,-0.0048606,-4000000.01151675,0,1,0.3485,0.0,0.0,0.005
1,1,3970,-0.0048606,-2000000.01221102,0,1,0.3485,0.0,0.0,0.005
1,1,3980,-0.0048606,-2000000.01206879,0,1,0.3485,0.0,0.0,0.005
1,1,3990,-0.0048606,-2000000.01226742,0,1,0.3485,0.0,0.0,0.005
1,1,4000,-0.0048606,-2000000.01232252,0,1,0.3485,0.0,0.0,0.005
1,1,4010,-0.0048606,-0.012159,0,1,0.3485,0.0,0.0,0.005
1,1,4020,-0.0048606,-0.01260364,0,1,0.3485,0.0,0.0,0.005
1,1,4030,-0.0048606,-1000000.01237799,0,1,0.3485,0.0,0.0,0.005
1,1,4040,-0.0048606,-1000000.01277468,0,1,0.3485,0.0,0.0,0.005
1,1,4050,-0.0048606,-1000000.01195949,0,1,0.3485,0.0,0.0,0.005
1,1,4060,-0.0048606,-0.01251974,0,1,0.3485,0.0,0.0,0.005
1,1,4070,-0.0048606,-0.01181679,0,1,0.3485,0.0,0.0,0.005
1,1,4080,-0.0048606,-2000000.01183782,0,1,0.3485,0.0,0.0,0.005
1,1,4090,-0.0048606,-1000000.01218588,0,1,0.3485,0.0,0.0,0.005
1,1,4100,-0.0048606,-1000000.01199769,0,1,0.3485,0.0,0.0,0.005
1,1,4110,-0.0048606,-1000000.01237258,0,1,0.3485,0.0,0.0,0.005
1,1,4120,-0.0048606,-1000000.01232856,0,1,0.3485,0.0,0.0,0.005
1,1,4130,-0.0048606,-4000000.0120387,0,1,0.3485,0.0,0.0,0.005
1,1,4140,-0.0048606,-0.01223279,0,1,0.3485,0.0,0.0,0.005
1,1,4150,-0.0048606,-2000000.01185722,0,1,0.3485,0.0,0.0,0.005
1,1,4160,-0.0048606,-2000000.01206354,0,1,0.3485,0.0,0.0,0.005
1,1,4170,-0.0048606,-1000000.01233882,0,1,0.3485,0.0,0.0,0.005
1,1,4180,-0.0048606,-1000000.01239885,0,1,0.3485,0.0,0.0,0.005
1,1,4190,-0.0048606,-1000000.01181858,0,1,0.3485,0.0,0.0,0.005
1,1,4200,-0.0048606,-2000000.01203435,0,1,0.3485,0.0,0.0,0.005
1,1,4210,-0.0048606,-0.01191574,0,1,0.3485,0.0,0.0,0.005
1,1,4220,-0.0048606,-0.01244239,0,1,0.3485,0.0,0.0,0.005
1,1,4230,-0.0048606,-1000000.01205024,0,1,0.3485,0.0,0.0,0.005
1,1,4240,-0.0048606,-0.01213747,0,1,0.3485,0.0,0.0,0.005
1,1,4250,-0.0048606,-1000000.01231082,0,1,0.3485,0.0,0.0,0.005
1,1,4260,-0.0048606,-2000000.01222741,0,1,0.3485,0.0,0.0,0.005
1,1,4270,-0.0048606,-2000000.0124229,0,1,0.3485,0.0,0.0,0.005
1,1,4280,-0.0048606,-0.01197801,0,1,0.3485,0.0,0.0,0.005
1,1,4290,-0.0048606,-1000000.01203112,0,1,0.3485,0.0,0.0,0.005
1,1,4300,-0.0048606,-0.01188075,0,1,0.3485,0.0,0.0,0.005
1,1,4310,-0.0048606,-0.01156458,0,1,0.3485,0.0,0.0,0.005
1,1,4320,-0.0048606,-1000000.01146941,0,1,0.3485,0.0,0.0,0.005
1,1,4330,-0.0048606,-5000000.01124747,0,1,0.3485,0.0,0.0,0.005
1,1,4340,-0.0048606,-1000000.01228858,0,1,0.3485,0.0,0.0,0.005
1,1,4350,-0.0048606,-0.01243093,0,1,0.3485,0.0,0.0,0.005
1,1,4360,-0.0048606,-4000000.01180606,0,1,0.3485,0.0,0.0,0.005
1,1,4370,-0.0048606,-1000000.01220072,0,1,0.3485,0.0,0.0,0.005
1,1,4380,-0.0048606,-0.01204207,0,1,0.3485,0.0,0.0,0.005
1,1,4390,-0.0048606,-0.01223684,0,1,0.3485,0.0,0.0,0.005
1,1,4400,-0.0048606,-3000000.01156989,0,1,0.3485,0.0,0.0,0.005
1,1,4410,-0.0048606,-0.01178744,0,1,0.3485,0.0,0.0,0.005
1,1,4420,-0.0048606,-0.01181722,0,1,0.3485,0.0,0.0,0.005
1,1,4430,-0.0048606,-2000000.01145093,0,1,0.3485,0.0,0.0,0.005
1,1,4440,-0.0048606,-1000000.01238943,0,1,0.3485,0.0,0.0,0.005
1,1,4450,-0.0048606,-3000000.01165776,0,1,0.3485,0.0,0.0,0.005
1,1,4460,-0.0048606,-2000000.01162101,0,1,0.3485,0.0,0.0,0.005
1,1,4470,-0.0048606,-4000000.01168379,0,1,0.3485,0.0,0.0,0.005
1,1,4480,-0.0048606,-2000000.01219081,0,1,0.3485,0.0,0.0,0.005
1,1,4490,-0.0048606,-1000000.0125587,0,1,0.3485,0.0,0.0,0.005
1,1,4500,-0.0048606,-3000000.01189859,0,1,0.3485,0.0,0.0,0.005
1,1,4510,-0.0048606,-0.01232711,0,1,0.3485,0.0,0.0,0.005
1,1,4520,-0.0048606,-2000000.01220208,0,1,0.3485,0.0,0.0,0.005
1,1,4530,-0.0048606,-1000000.01191739,0,1,0.3485,0.0,0.0,0.005
1,1,4540,-0.0048606,-1000000.01212759,0,1,0.3485,0.0,0.0,0.005
1,1,4550,-0.0048606,-1000000.01237143,0,1,0.3485,0.0,0.0,0.005
1,1,4560,-0.0048606,-1000000.01285449,0,1,0.3485,0.0,0.0,0.005
1,1,4570,-0.0048606,-1000000.01247587,0,1,0.3485,0.0,0.0,0.005
1,1,4580,-0.0048606,-2000000.01229259,0,1,0.3485,0.0,0.0,0.005
1,1,4590,-0.0048606,-3000000.01168304,0,1,0.3485,0.0,0.0,0.005
1,1,4600,-0.0048606,-0.01196239,0,1,0.3485,0.0,0.0,0.005
1,1,4610,-0.0048606,-0.0127167,0,1,0.3485,0.0,0.0,0.005
1,1,4620,-0.0048606,-1000000.01271047,0,1,0.3485,0.0,0.0,0.005
1,1,4630,-0.0048606,-1000000.01201849,0,1,0.3485,0.0,0.0,0.005
1,1,4640,-0.0048606,-1000000.01202325,0,1,0.3485,0.0,0.0,0.005
1,1,4650,-0.0048606,-4000000.01262243,0,1,0.3485,0.0,0.0,0.005
1,1,4660,-0.0048606,-0.01265689,0,1,0.3485,0.0,0.0,0.005
1,1,4670,-0.0048606,-2000000.01195692,0,1,0.3485,0.0,0.0,0.005
1,1,4680,-0.0048606,-2000000.011859,0,1,0.3485,0.0,0.0,0.005
1,1,4690,-0.0048606,-2000000.01167697,0,1,0.3485,0.0,0.0,0.005
1,1,4700,-0.0048606,-2000000.01219923,0,1,0.3485,0.0,0.0,0.005
1,1,4710,-0.0048606,-0.01220171,0,1,0.3485,0.0,0.0,0.005
1,1,4720,-0.0048606,-3000000.01105936,0,1,0.3485,0.0,0.0,0.005
1,1,4730,-0.0048606,-2000000.01235038,0,1,0.3485,0.0,0.0,0.005
1,1,4740,-0.0048606,-2000000.01233799,0,1,0.3485,0.0,0.0,0.005
1,1,4750,-0.0048606,-0.01199533,0,1,0.3485,0.0,0.0,0.005
1,1,4760,-0.0048606,-1000000.01200216,0,1,0.3485,0.0,0.0,0.005
1,1,4770,-0.0048606,-1000000.01158316,0,1,0.3485,0.0,0.0,0.005
1,1,4780,-0.0048606,-1000000.01185549,0,1,0.3485,0.0,0.0,0.005
1,1,4790,-0.0048606,-0.01223115,0,1,0.3485,0.0,0.0,0.005
1,1,4800,-0.0048606,-2000000.01222565,0,1,0.3485,0.0,0.0,0.005
1,1,4810,-0.0048606,-2000000.01183833,0,1,0.3485,0.0,0.0,0.005
1,1,4820,-0.0048606,-2000000.01223593,0,1,0.3485,0.0,0.0,0.005
1,1,4830,-0.0048606,-2000000.01210626,0,1,0.3485,0.0,0.0,0.005
1,1,4840,-0.0048606,-0.01263716,0,1,0.3485,0.0,0.0,0.005
1,1,4850,-0.0048606,-1000000.01205168,0,1,0.3485,0.0,0.0,0.005
1,1,4860,-0.0048606,-1000000.01237018,0,1,0.3485,0.0,0.0,0.005
1,1,4870,-0.0048606,-2000000.01156839,0,1,0.3485,0.0,0.0,0.005
1,1,4880,-0.0048606,-0.01228776,0,1,0.3485,0.0,0.0,0.005
1,1,4890,-0.0048606,-3000000.01197258,0,1,0.3485,0.0,0.0,0.005
1,1,4900,-0.0048606,-1000000.01202029,0,1,0.3485,0.0,0.0,0.005
1,1,4910,-0.0048606,-0.01275115,0,1,0.3485,0.0,0.0,0.005
1,1,4920,-0.0048606,-0.01238499,0,1,0.3485,0.0,0.0,0.005
1,1,4930,-0.0048606,-0.01243585,0,1,0.3485,0.0,0.0,0.005
1,1,4940,-0.0048606,-1000000.01242284,0,1,0.3485,0.0,0.0,0.005
1,1,4950,-0.0048606,-0.01219042,0,1,0.3485,0.0,0.0,0.005
1,1,4960,-0.0048606,-0.01193996,0,1,0.3485,0.0,0.0,0.005
1,1,4970,-0.0048606,-1000000.0121109,0,1,0.3485,0.0,0.0,0.005
1,1,4980,-0.0048606,-1000000.01199467,0,1,0.3485,0.0,0.0,0.005
1,1,4990,-0.0048606,-1000000.01219277,0,1,0.3485,0.0,0.0,0.005
1,1,5000,-0.0048606,-2000000.01143973,0,1,0.3485,0.0,0.0,0.005
1,1,5010,-0.0048606,-2000000.01248152,0,1,0.3485,0.0,0.0,0.005
1,1,5020,-0.0048606,-1000000.01205913,0,1,0.3485,0.0,0.0,0.005
1,1,5030,-0.0048606,-0.01232409,0,1,0.3485,0.0,0.0,0.005
1,1,5040,-0.0048606,-2000000.01176149,0,1,0.3485,0.0,0.0,0.005
1,1,5050,-0.0048606,-1000000.01232913,0,1,0.3485,0.0,0.0,0.005
1,1,5060,-0.0048606,-1000000.01195588,0,1,0.3485,0.0,0.0,0.005
1,1,5070,-0.0048606,-2000000.01186731,0,1,0.3485,0.0,0.0,0.005
1,1,5080,-0.0048606,-0.01294021,0,1,0.3485,0.0,0.0,0.005
1,1,5090,-0.0048606,-1000000.01239501,0,1,0.3485,0.0,0.0,0.005
1,1,5100,-0.0048606,-0.01271222,0,1,0.3485,0.0,0.0,0.005
1,1,5110,-0.0048606,-1000000.01305077,0,1,0.3485,0.0,0.0,0.005
1,1,5120,-0.0048606,-0.01238634,0,1,0.3485,0.0,0.0,0.005
1,1,5130,-0.0048606,-0.01227138,0,1,0.3485,0.0,0.0,0.005
1,1,5140,-0.0048606,-0.01220267,0,1,0.3485,0.0,0.0,0.005
1,1,5150,-0.0048606,-2000000.011861,0,1,0.3485,0.0,0.0,0.005
1,1,5160,-0.0048606,-1000000.01278779,0,1,0.3485,0.0,0.0,0.005
1,1,5170,-0.0048606,-1000000.01154457,0,1,0.3485,0.0,0.0,0.005
1,1,5180,-0.0048606,-0.01272837,0,1,0.3485,0.0,0.0,0.005
1,1,5190,-0.0048606,-1000000.01176654,0,1,0.3485,0.0,0.0,0.005
1,1,5200,-0.0048606,-0.01214983,0,1,0.3485,0.0,0.0,0.005
1,1,5210,-0.0048606,-2000000.01162556,0,1,0.3485,0.0,0.0,0.005
1,1,5220,-0.0048606,-1000000.01226213,0,1,0.3485,0.0,0.0,0.005
1,1,5230,-0.0048606,-0.01286274,0,1,0.3485,0.0,0.0,0.005
1,1,5240,-0.0048606,-1000000.01238618,0,1,0.3485,0.0,0.0,0.005
1,1,5250,-0.0048606,-1000000.01225293,0,1,0.3485,0.0,0.0,0.005
1,1,5260,-0.0048606,-0.01218654,0,1,0.3485,0.0,0.0,0.005
1,1,5270,-0.0048606,-1000000.01204181,0,1,0.3485,0.0,0.0,0.005
1,1,5280,-0.0048606,-1000000.01201494,0,1,0.3485,0.0,0.0,0.005
1,1,5290,-0.0048606,-1000000.01265985,0,1,0.3485,0.0,0.0,0.005
1,1,5300,-0.0048606,-0.01250491,0,1,0.3485,0.0,0.0,0.005
1,1,5310,-0.0048606,-1000000.01206788,0,1,0.3485,0.0,0.0,0.005
1,1,5320,-0.0048606,-2000000.01238675,0,1,0.3485,0.0,0.0,0.005
1,1,5330,-0.0048606,-3000000.01254838,0,1,0.3485,0.0,0.0,0.005
1,1,5340,-0.0048606,-2000000.01231331,0,1,0.3485,0.0,0.0,0.005
1,1,5350,-0.0048606,-0.01206991,0,1,0.3485,0.0,0.0,0.005
1,1,5360,-0.0048606,-2000000.01112717,0,1,0.3485,0.0,0.0,0.005
1,1,5370,-0.0048606,-2000000.01177177,0,1,0.3485,0.0,0.0,0.005
1,1,5380,-0.0048606,-0.01208451,0,1,0.3485,0.0,0.0,0.005
1,1,5390,-0.0048606,-1000000.01299429,0,1,0.3485,0.0,0.0,0.005
1,1,5400,-0.0048606,-2000000.01185221,0,1,0.3485,0.0,0.0,0.005
1,1,5410,-0.0048606,-1000000.01238158,0,1,0.3485,0.0,0.0,0.005
1,1,5420,-0.0048606,-1000000.01160822,0,1,0.3485,0.0,0.0,0.005
1,1,5430,-0.0048606,-0.01183117,0,1,0.3485,0.0,0.0,0.005
1,1,5440,-0.0048606,-0.01232124,0,1,0.3485,0.0,0.0,0.005
1,1,5450,-0.0048606,-1000000.01133953,0,1,0.3485,0.0,0.0,0.005
1,1,5460,-0.0048606,-0.01260981,0,1,0.3485,0.0,0.0,0.005
1,1,5470,-0.0048606,-0.01234321,0,1,0.3485,0.0,0.0,0.005
1,1,5480,-0.0048606,-1000000.01274302,0,1,0.3485,0.0,0.0,0.005
1,1,5490,-0.0048606,-3000000.01215854,0,1,0.3485,0.0,0.0,0.005
1,1,5500,-0.0048606,-5000000.01173802,0,1,0.3485,0.0,0.0,0.005
1,1,5510,-0.0048606,-1000000.01182942,0,1,0.3485,0.0,0.0,0.005
1,1,5520,-0.0048606,-1000000.01279023,0,1,0.3485,0.0,0.0,0.005
1,1,5530,-0.0048606,-2000000.01220115,0,1,0.3485,0.0,0.0,0.005
1,1,5540,-0.0048606,-3000000.01209594,0,1,0.3485,0.0,0.0,0.005
1,1,5550,-0.0048606,-2000000.01169818,0,1,0.3485,0.0,0.0,0.005
1,1,5560,-0.0048606,-2000000.01179928,0,1,0.3485,0.0,0.0,0.005
1,1,5570,-0.0048606,-2000000.01214612,0,1,0.3485,0.0,0.0,0.005
1,1,5580,-0.0048606,-3000000.0117673,0,1,0.3485,0.0,0.0,0.005
1,1,5590,-0.0048606,-0.0123376,0,1,0.3485,0.0,0.0,0.005
1,1,5600,-0.0048606,-0.01232329,0,1,0.3485,0.0,0.0,0.005
1,1,5610,-0.0048606,-4000000.01127393,0,1,0.3485,0.0,0.0,0.005
1,1,5620,-0.0048606,-0.01178297,0,1,0.3485,0.0,0.0,0.005
1,1,5630,-0.0048606,-2000000.01184217,0,1,0.3485,0.0,0.0,0.005
1,1,5640,-0.0048606,-0.01252719,0,1,0.3485,0.0,0.0,0.005
1,1,5650,-0.0048606,-2000000.01190476,0,1,0.3485,0.0,0.0,0.005
1,1,5660,-0.0048606,-2000000.01210624,0,1,0.3485,0.0,0.0,0.005
1,1,5670,-0.0048606,-1000000.01236915,0,1,0.3485,0.0,0.0,0.005
1,1,5680,-0.0048606,-0.01167863,0,1,0.3485,0.0,0.0,0.005
1,1,5690,-0.0048606,-2000000.01235937,0,1,0.3485,0.0,0.0,0.005
1,1,5700,-0.0048606,-2000000.01220643,0,1,0.3485,0.0,0.0,0.005
1,1,5710,-0.0048606,-0.01184962,0,1,0.3485,0.0,0.0,0.005
1,1,5720,-0.0048606,-4000000.01141122,0,1,0.3485,0.0,0.0,0.005
1,1,5730,-0.0048606,-0.01206464,0,1,0.3485,0.0,0.0,0.005
1,1,5740,-0.0048606,-1000000.01228074,0,1,0.3485,0.0,0.0,0.005
1,1,5750,-0.0048606,-1000000.01150936,0,1,0.3485,0.0,0.0,0.005
1,1,5760,-0.0048606,-1000000.01232371,0,1,0.3485,0.0,0.0,0.005
1,1,5770,-0.0048606,-0.0129065,0,1,0.3485,0.0,0.0,0.005
1,1,5780,-0.0048606,-2000000.01179013,0,1,0.3485,0.0,0.0,0.005
1,1,5790,-0.0048606,-3000000.01138428,0,1,0.3485,0.0,0.0,0.005
1,1,5800,-0.0048606,-2000000.01184373,0,1,0.3485,0.0,0.0,0.005
1,1,5810,-0.0048606,-1000000.01216498,0,1,0.3485,0.0,0.0,0.005
1,1,5820,-0.0048606,-0.012208,0,1,0.3485,0.0,0.0,0.005
1,1,5830,-0.0048606,-0.01171396,0,1,0.3485,0.0,0.0,0.005
1,1,5840,-0.0048606,-3000000.01153977,0,1,0.3485,0.0,0.0,0.005
1,1,5850,-0.0048606,-0.01249838,0,1,0.3485,0.0,0.0,0.005
1,1,5860,-0.0048606,-1000000.01241727,0,1,0.3485,0.0,0.0,0.005
1,1,5870,-0.0048606,-2000000.01202752,0,1,0.3485,0.0,0.0,0.005
1,1,5880,-0.0048606,-1000000.01170083,0,1,0.3485,0.0,0.0,0.005
1,1,5890,-0.0048606,-1000000.0118652,0,1,0.3485,0.0,0.0,0.005
1,1,5900,-0.0048606,-1000000.01161194,0,1,0.3485,0.0,0.0,0.005
1,1,5910,-0.0048606,-1000000.01273702,0,1,0.3485,0.0,0.0,0.005
1,1,5920,-0.0048606,-2000000.01176149,0,1,0.3485,0.0,0.0,0.005
1,1,5930,-0.0048606,-2000000.01168397,0,1,0.3485,0.0,0.0,0.005
1,1,5940,-0.0048606,-0.01217656,0,1,0.3485,0.0,0.0,0.005
1,1,5950,-0.0048606,-2000000.01104725,0,1,0.3485,0.0,0.0,0.005
1,1,5960,-0.0048606,-2000000.01157682,0,1,0.3485,0.0,0.0,0.005
1,1,5970,-0.0048606,-0.01197376,0,1,0.3485,0.0,0.0,0.005
1,1,5980,-0.0048606,-0.01209477,0,1,0.3485,0.0,0.0,0.005
1,1,5990,-0.0048606,-1000000.01138517,0,1,0.3485,0.0,0.0,0.005
1,1,6000,-0.0048606,-0.01188019,0,1,0.3485,0.0,0.0,0.005
1,1,6010,-0.0048606,-3000000.01199136,0,1,0.3485,0.0,0.0,0.005
1,1,6020,-0.0048606,-0.01220558,0,1,0.3485,0.0,0.0,0.005
1,1,6030,-0.0048606,-3000000.01208593,0,1,0.3485,0.0,0.0,0.005
1,1,6040,-0.0048606,-1000000.01168133,0,1,0.3485,0.0,0.0,0.005
1,1,6050,-0.0048606,-1000000.01263879,0,1,0.3485,0.0,0.0,0.005
1,1,6060,-0.0048606,-0.01288258,0,1,0.3485,0.0,0.0,0.005
1,1,6070,-0.0048606,-1000000.01140594,0,1,0.3485,0.0,0.0,0.005
1,1,6080,-0.0048606,-2000000.01191835,0,1,0.3485,0.0,0.0,0.005
1,1,6090,-0.0048606,-1000000.01254481,0,1,0.3485,0.0,0.0,0.005
1,1,6100,-0.0048606,-1000000.01191331,0,1,0.3485,0.0,0.0,0.005
1,1,6110,-0.0048606,-3000000.01229707,0,1,0.3485,0.0,0.0,0.005
1,1,6120,-0.0048606,-2000000.01182347,0,1,0.3485,0.0,0.0,0.005
1,1,6130,-0.0048606,-0.01205475,0,1,0.3485,0.0,0.0,0.005
1,1,6140,-0.0048606,-2000000.01157815,0,1,0.3485,0.0,0.0,0.005
1,1,6150,-0.0048606,-0.01194694,0,1,0.3485,0.0,0.0,0.005
1,1,6160,-0.0048606,-1000000.01162775,0,1,0.3485,0.0,0.0,0.005
1,1,6170,-0.0048606,-2000000.01185788,0,1,0.3485,0.0,0.0,0.005
1,1,6180,-0.0048606,-1000000.01182853,0,1,0.3485,0.0,0.0,0.005
1,1,6190,-0.0048606,-1000000.01159617,0,1,0.3485,0.0,0.0,0.005
1,1,6200,-0.0048606,-2000000.01239773,0,1,0.3485,0.0,0.0,0.005
1,1,6210,-0.0048606,-1000000.01171237,0,1,0.3485,0.0,0.0,0.005
1,1,6220,-0.0048606,-2000000.01217087,0,1,0.3485,0.0,0.0,0.005
1,1,6230,-0.0048606,-0.01241439,0,1,0.3485,0.0,0.0,0.005
1,1,6240,-0.0048606,-2000000.01187188,0,1,0.3485,0.0,0.0,0.005
1,1,6250,-0.0048606,-2000000.0122111,0,1,0.3485,0.0,0.0,0.005
1,1,6260,-0.0048606,-3000000.01158846,0,1,0.3485,0.0,0.0,0.005
1,1,6270,-0.0048606,-2000000.01179105,0,1,0.3485,0.0,0.0,0.005
1,1,6280,-0.0048606,-3000000.01268802,0,1,0.3485,0.0,0.0,0.005
1,1,6290,-0.0048606,-2000000.0119177,0,1,0.3485,0.0,0.0,0.005
1,1,6300,-0.0048606,-1000000.01205599,0,1,0.3485,0.0,0.0,0.005
1,1,6310,-0.0048606,-1000000.01200135,0,1,0.3485,0.0,0.0,0.005
1,1,6320,-0.0048606,-0.01297541,0,1,0.3485,0.0,0.0,0.005
1,1,6330,-0.0048606,-3000000.01165739,0,1,0.3485,0.0,0.0,0.005
1,1,6340,-0.0048606,-0.01181028,0,1,0.3485,0.0,0.0,0.005
1,1,6350,-0.0048606,-1000000.01245287,0,1,0.3485,0.0,0.0,0.005
1,1,6360,-0.0048606,-3000000.01212575,0,1,0.3485,0.0,0.0,0.005
1,1,6370,-0.0048606,-2000000.01189399,0,1,0.3485,0.0,0.0,0.005
1,1,6380,-0.0048606,-2000000.01205554,0,1,0.3485,0.0,0.0,0.005
1,1,6390,-0.0048606,-0.01209589,0,1,0.3485,0.0,0.0,0.005
1,1,6400,-0.0048606,-3000000.01211385,0,1,0.3485,0.0,0.0,0.005
1,1,6410,-0.0048606,-0.01291429,0,1,0.3485,0.0,0.0,0.005
1,1,6420,-0.0048606,-1000000.01248608,0,1,0.3485,0.0,0.0,0.005
1,1,6430,-0.0048606,-1000000.01154269,0,1,0.3485,0.0,0.0,0.005
1,1,6440,-0.0048606,-1000000.01138154,0,1,0.3485,0.0,0.0,0.005
1,1,6450,-0.0048606,-1000000.01182166,0,1,0.3485,0.0,0.0,0.005
1,1,6460,-0.0048606,-2000000.01218507,0,1,0.3485,0.0,0.0,0.005
1,1,6470,-0.0048606,-1000000.0113129,0,1,0.3485,0.0,0.0,0.005
1,1,6480,-0.0048606,-2000000.01256826,0,1,0.3485,0.0,0.0,0.005
1,1,6490,-0.0048606,-1000000.01276401,0,1,0.3485,0.0,0.0,0.005
1,1,6500,-0.0048606,-1000000.01215376,0,1,0.3485,0.0,0.0,0.005
1,1,6510,-0.0048606,-1000000.01237243,0,1,0.3485,0.0,0.0,0.005
1,1,6520,-0.0048606,-1000000.01195278,0,1,0.3485,0.0,0.0,0.005
1,1,6530,-0.0048606,-1000000.01193366,0,1,0.3485,0.0,0.0,0.005
1,1,6540,-0.0048606,-1000000.01221765,0,1,0.3485,0.0,0.0,0.005
1,1,6550,-0.0048606,-2000000.01191297,0,1,0.3485,0.0,0.0,0.005
1,1,6560,-0.0048606,-0.01190659,0,1,0.3485,0.0,0.0,0.005
1,1,6570,-0.0048606,-1000000.01230897,0,1,0.3485,0.0,0.0,0.005
1,1,6580,-0.0048606,-2000000.0121234,0,1,0.3485,0.0,0.0,0.005
1,1,6590,-0.0048606,-1000000.0119919,0,1,0.3485,0.0,0.0,0.005
1,1,6600,-0.0048606,-0.01242771,0,1,0.3485,0.0,0.0,0.005
1,1,6610,-0.0048606,-5000000.01158722,0,1,0.3485,0.0,0.0,0.005
1,1,6620,-0.0048606,-1000000.01169297,0,1,0.3485,0.0,0.0,0.005
1,1,6630,-0.0048606,-1000000.01185384,0,1,0.3485,0.0,0.0,0.005
1,1,6640,-0.0048606,-2000000.01182471,0,1,0.3485,0.0,0.0,0.005
1,1,6650,-0.0048606,-2000000.01178806,0,1,0.3485,0.0,0.0,0.005
1,1,6660,-0.0048606,-1000000.01215784,0,1,0.3485,0.0,0.0,0.005
1,1,6670,-0.0048606,-3000000.01179514,0,1,0.3485,0.0,0.0,0.005
1,1,6680,-0.0048606,-2000000.01185063,0,1,0.3485,0.0,0.0,0.005
1,1,6690,-0.0048606,-0.01231872,0,1,0.3485,0.0,0.0,0.005
1,1,6700,-0.0048606,-1000000.01170639,0,1,0.3485,0.0,0.0,0.005
1,1,6710,-0.0048606,-2000000.0122298,0,1,0.3485,0.0,0.0,0.005
1,1,6720,-0.0048606,-2000000.01188015,0,1,0.3485,0.0,0.0,0.005
1,1,6730,-0.0048606,-1000000.0123649,0,1,0.3485,0.0,0.0,0.005
1,1,6740,-0.0048606,-0.01224755,0,1,0.3485,0.0,0.0,0.005
1,1,6750,-0.0048606,-1000000.01240854,0,1,0.3485,0.0,0.0,0.005
1,1,6760,-0.0048606,-1000000.01192778,0,1,0.3485,0.0,0.0,0.005
1,1,6770,-0.0048606,-2000000.01238544,0,1,0.3485,0.0,0.0,0.005
1,1,6780,-0.0048606,-1000000.01275021,0,1,0.3485,0.0,0.0,0.005
1,1,6790,-0.0048606,-1000000.01157981,0,1,0.3485,0.0,0.0,0.005
1,1,6800,-0.0048606,-2000000.01225087,0,1,0.3485,0.0,0.0,0.005
1,1,6810,-0.0048606,-0.01233781,0,1,0.3485,0.0,0.0,0.005
1,1,6820,-0.0048606,-2000000.01207731,0,1,0.3485,0.0,0.0,0.005
1,1,6830,-0.0048606,-2000000.01158753,0,1,0.3485,0.0,0.0,0.005
1,1,6840,-0.0048606,-1000000.0123582,0,1,0.3485,0.0,0.0,0.005
1,1,6850,-0.0048606,-0.0127037,0,1,0.3485,0.0,0.0,0.005
1,1,6860,-0.0048606,-0.01210402,0,1,0.3485,0.0,0.0,0.005
1,1,6870,-0.0048606,-2000000.01182089,0,1,0.3485,0.0,0.0,0.005
1,1,6880,-0.0048606,-0.01168574,0,1,0.3485,0.0,0.0,0.005
1,1,6890,-0.0048606,-2000000.01236679,0,1,0.3485,0.0,0.0,0.005
1,1,6900,-0.0048606,-0.01220546,0,1,0.3485,0.0,0.0,0.005
1,1,6910,-0.0048606,-1000000.01189905,0,1,0.3485,0.0,0.0,0.005
1,1,6920,-0.0048606,-2000000.01229654,0,1,0.3485,0.0,0.0,0.005
1,1,6930,-0.0048606,-0.01183372,0,1,0.3485,0.0,0.0,0.005
1,1,6940,-0.0048606,-1000000.01245465,0,1,0.3485,0.0,0.0,0.005
1,1,6950,-0.0048606,-0.01264022,0,1,0.3485,0.0,0.0,0.005
1,1,6960,-0.0048606,-1000000.01244731,0,1,0.3485,0.0,0.0,0.005
1,1,6970,-0.0048606,-0.01248298,0,1,0.3485,0.0,0.0,0.005
1,1,6980,-0.0048606,-0.01243304,0,1,0.3485,0.0,0.0,0.005
1,1,6990,-0.0048606,-0.0118265,0,1,0.3485,0.0,0.0,0.005
1,1,7000,-0.0048606,-3000000.01205508,0,1,0.3485,0.0,0.0,0.005
1,1,7010,-0.0048606,-1000000.01196292,0,1,0.3485,0.0,0.0,0.005
1,1,7020,-0.0048606,-3000000.01251999,0,1,0.3485,0.0,0.0,0.005
1,1,7030,-0.0048606,-2000000.01183746,0,1,0.3485,0.0,0.0,0.005
1,1,7040,-0.0048606,-3000000.01256022,0,1,0.3485,0.0,0.0,0.005
1,1,7050,-0.0048606,-2000000.01245237,0,1,0.3485,0.0,0.0,0.005
1,1,7060,-0.0048606,-2000000.01220442,0,1,0.3485,0.0,0.0,0.005
1,1,7070,-0.0048606,-4000000.01229742,0,1,0.3485,0.0,0.0,0.005
