seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,1100,-0.00034323,-0.02449087,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1110,-0.00034323,-1000000.02525529,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1120,-0.00034323,-2000000.02406688,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1130,-0.00034323,-0.02532924,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1140,-0.00034323,-1000000.02602032,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1150,-0.00034323,-2000000.02490454,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1160,-0.00034323,-1000000.02422708,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1170,-0.00034323,-0.0267755,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1180,-0.00034323,-3000000.02459368,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1190,-0.00034323,-2000000.02439577,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1200,-0.00034323,-1000000.02610632,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1210,-0.00034323,-0.02600974,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1220,-0.00034323,-1000000.02594951,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1230,-0.00034323,-4000000.02477382,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1240,-0.00034323,-0.02597612,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1250,-0.00034323,-3000000.02468772,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1260,-0.00034323,-1000000.02580266,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1270,-0.00034323,-1000000.02677511,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1280,-0.00034323,-4000000.02466998,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1290,-0.00034323,-1000000.02469394,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1300,-0.00034323,-0.02524977,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1310,-0.00034323,-0.02550167,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1320,-0.00034323,-0.02494191,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1330,-0.00034323,-1000000.02699179,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1340,-0.00034323,-1000000.02617517,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1350,-0.00034323,-2000000.02414179,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1360,-0.00034323,-1000000.0248391,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1370,-0.00034323,-1000000.02637248,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1380,-0.00034323,-1000000.02600078,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1390,-0.00034323,-3000000.02498891,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1400,-0.00034323,-2000000.02506838,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
